ID,Name,Gender,Math,Science,English
101,Alice,Female,80,85,90
102,Bob,Male,80,70,75
103,Charlie,Male,65,75,70
104,Diana,Female,90,95,85
105,Ethan,Male,70,80,75
106,Fiona,Female,85,90,95
107,George,Male,60,65,70
108,Hannah,Female,5,9,85
109,Ian,Male,75,80,70
110,Jenny,Female,5,0,0
111,Kevin,Male,70,75,65
112,Linda,Female,90,85,95
113,Michael,Male,80,70,75
114,Nina,Female,85,95,90
115,Oscar,Male,65,70,75
116,Paula,Female,95,90,85
117,Quentin,Male,70,75,80
118,Rachel,Female,85,90,95
119,Steve,Male,60,65,70
120,Tina,Female,90,85,95
121,Uma,Female,80,75,85
122,Vincent,Male,70,80,75